task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,BBA,0.05,0.8489255765199162,0.848948828756638,0.1175314465408805,0.1364622477345625,0.7313941299790356,0.7955882354257765,0.7955882354257765,0.9078878406708595,263.0
binary,DT,BBA,0.1,0.8489255765199162,0.848948828756638,0.11438679245283018,0.13147863005580795,0.7345387840670858,0.8006387551368297,0.8006387551368297,0.9078878406708595,263.0
binary,DT,BBA,0.2,0.8489255765199162,0.848948828756638,0.0813024109014675,0.09326812069887346,0.7676231656184487,0.8578056181829528,0.8578056181829528,0.9078878406708595,263.0
binary,DT,BBA,0.3,0.8489255765199162,0.848948828756638,0.05811058700209643,0.06693196585017398,0.7908149895178197,0.8980742360893212,0.8980742360893212,0.9078878406708595,263.0
binary,DT,DBA-style,0.05,0.8489255765199162,0.848948828756638,0.36491090146750527,0.35090847077192233,0.4840146750524109,0.37714779511214214,0.37714779511214214,0.9078878406708595,263.0
binary,DT,DBA-style,0.1,0.8489255765199162,0.848948828756638,0.33182651991614254,0.3259286582940001,0.5170990566037736,0.43425194353340957,0.43425194353340957,0.9078878406708595,263.0
binary,DT,DBA-style,0.2,0.8489255765199162,0.848948828756638,0.27116090146750527,0.2778715272827823,0.5777646750524109,0.5348870841897622,0.5348870841897622,0.9078878406708595,263.0
binary,DT,DBA-style,0.3,0.8489255765199162,0.848948828756638,0.2581236897274633,0.266363342794619,0.5908018867924528,0.5564029865881019,0.5564029865881019,0.9078878406708595,263.0
binary,DT,FGSM-SNN,0.05,0.8489255765199162,0.848948828756638,0.629979035639413,0.5862189557203635,0.2189465408805031,0.1829356410364062,0.1829356410364062,0.9078878406708595,263.0
binary,DT,FGSM-SNN,0.1,0.8489255765199162,0.848948828756638,0.6071147798742138,0.5506486287339857,0.24181079664570226,0.18922312982973405,0.18922312982973405,0.9078878406708595,263.0
binary,DT,FGSM-SNN,0.2,0.8489255765199162,0.848948828756638,0.6053459119496856,0.547763410699379,0.2435796645702306,0.19249741291560257,0.19249741291560257,0.9078878406708595,263.0
binary,DT,FGSM-SNN,0.3,0.8489255765199162,0.848948828756638,0.6067872117400419,0.5492079284313476,0.24213836477987422,0.19125875063911274,0.19125875063911274,0.9078878406708595,263.0
binary,DT,PGD-10-SNN,0.05,0.8489255765199162,0.848948828756638,0.6116352201257862,0.5592650169769138,0.23729035639413,0.1486893384167652,0.1486893384167652,0.9078878406708595,263.0
binary,DT,PGD-10-SNN,0.1,0.8489255765199162,0.848948828756638,0.5738993710691824,0.5069943630571496,0.27502620545073375,0.14047017069340695,0.14047017069340695,0.9078878406708595,263.0
binary,DT,PGD-10-SNN,0.2,0.8489255765199162,0.848948828756638,0.5926362683438156,0.533086205641849,0.2562893081761006,0.17132916343960786,0.17132916343960786,0.9078878406708595,263.0
binary,DT,PGD-10-SNN,0.3,0.8489255765199162,0.848948828756638,0.613666142557652,0.5486394667027662,0.23525943396226412,0.13772258588556158,0.13772258588556158,0.9078878406708595,263.0
binary,DT,PGD-20-SNN,0.05,0.8489255765199162,0.848948828756638,0.5947982180293502,0.5472807550179406,0.254127358490566,0.1830966096949199,0.1830966096949199,0.9078878406708595,263.0
binary,DT,PGD-20-SNN,0.1,0.8489255765199162,0.848948828756638,0.5768474842767296,0.5106605023156736,0.2720780922431866,0.1620800538901705,0.1620800538901705,0.9078878406708595,263.0
binary,DT,PGD-20-SNN,0.2,0.8489255765199162,0.848948828756638,0.5972877358490566,0.5365578416874017,0.25163784067085954,0.1660968010947293,0.1660968010947293,0.9078878406708595,263.0
binary,DT,PGD-20-SNN,0.3,0.8489255765199162,0.848948828756638,0.6195623689727463,0.5510425887057625,0.2293632075471698,0.1284789973777226,0.1284789973777226,0.9078878406708595,263.0
binary,LightGBM,BBA,0.05,0.8702830188679245,0.8707397467778908,0.13436844863731656,0.15320495687317182,0.7359145702306079,0.7685937809317032,0.7685937809317032,0.9404481132075472,263.0
binary,LightGBM,BBA,0.1,0.8702830188679245,0.8707397467778908,0.12106918238993711,0.1381306310239876,0.7492138364779874,0.7916222912205562,0.7916222912205562,0.9404481132075472,263.0
binary,LightGBM,BBA,0.2,0.8702830188679245,0.8707397467778908,0.0805817610062893,0.09568382407601314,0.7897012578616353,0.8613603164632534,0.8613603164632534,0.9404481132075472,263.0
binary,LightGBM,BBA,0.3,0.8702830188679245,0.8707397467778908,0.05994496855345912,0.07268532351655049,0.8103380503144654,0.8968918338527636,0.8968918338527636,0.9404481132075472,263.0
binary,LightGBM,DBA-style,0.05,0.8702830188679245,0.8707397467778908,0.38443396226415094,0.3618285391452206,0.4858490566037736,0.33863762196307,0.33863762196307,0.9404481132075472,263.0
binary,LightGBM,DBA-style,0.1,0.8702830188679245,0.8707397467778908,0.3839753668763103,0.36142077774302256,0.48630765199161424,0.3392018506187865,0.3392018506187865,0.9404481132075472,263.0
binary,LightGBM,DBA-style,0.2,0.8702830188679245,0.8707397467778908,0.38377882599580715,0.36129090860820384,0.48650419287211744,0.3395387778425062,0.3395387778425062,0.9404481132075472,263.0
binary,LightGBM,DBA-style,0.3,0.8702830188679245,0.8707397467778908,0.3828616352201258,0.360668557470362,0.48742138364779874,0.3411170486931171,0.3411170486931171,0.9404481132075472,263.0
binary,LightGBM,FGSM-SNN,0.05,0.8702830188679245,0.8707397467778908,0.5249606918238994,0.4484190417437896,0.34532232704402516,0.192920960088808,0.192920960088808,0.9404481132075472,263.0
binary,LightGBM,FGSM-SNN,0.1,0.8702830188679245,0.8707397467778908,0.5114648846960168,0.43965660962267994,0.3588181341719078,0.22087848968539714,0.22087848968539714,0.9404481132075472,263.0
binary,LightGBM,FGSM-SNN,0.2,0.8702830188679245,0.8707397467778908,0.4962002096436059,0.4305707041631142,0.3740828092243187,0.24605856754792207,0.24605856754792207,0.9404481132075472,263.0
binary,LightGBM,FGSM-SNN,0.3,0.8702830188679245,0.8707397467778908,0.4863731656184487,0.42454608874806776,0.3839098532494759,0.2602901195674807,0.2602901195674807,0.9404481132075472,263.0
binary,LightGBM,PGD-10-SNN,0.05,0.8702830188679245,0.8707397467778908,0.5862814465408805,0.4827934756148662,0.28400157232704404,0.10237545346044796,0.10237545346044796,0.9404481132075472,263.0
