task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,2,XGBoost,FGSM-SNN,0.1,0.8480083857442348,0.8466660479642814,0.13967505241090147,0.11438856981826548,0.7083333333333333,0.7865440464666021,0.3121974830590513,0.8928197064989518,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.1,0.8480083857442348,0.8466660479642814,0.11923480083857442,0.10037670068752334,0.7287735849056604,0.813649564375605,0.3233301064859632,0.8928197064989518,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.1,0.8480083857442348,0.8466660479642814,0.11661425576519917,0.09814434894664617,0.7313941299790356,0.8204259438528557,0.33059051306873183,0.8928197064989518,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.1,0.8480083857442348,0.8466660479642814,0.001310272536687631,0.0010985284292720473,0.8466981132075472,0.9975798644724104,0.2884801548886738,0.8928197064989518,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.1,0.8480083857442348,0.8466660479642814,0.3742138364779874,0.3506090406824242,0.47379454926624737,0.5813165537270087,0.2686350435624395,0.8928197064989518,6,263,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.2,0.8480083857442348,0.8466660479642814,0.09696016771488469,0.08569215355441986,0.7510482180293501,0.8533397870280736,0.38286544046466603,0.8928197064989518,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.2,0.8480083857442348,0.8466660479642814,0.08569182389937106,0.07688029974453095,0.7623165618448637,0.8697967086156825,0.33688286544046464,0.8928197064989518,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.2,0.8480083857442348,0.8466660479642814,0.08280922431865828,0.0739667506596967,0.7651991614255764,0.8727008712487899,0.32478218780251694,0.8928197064989518,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.2,0.8480083857442348,0.8466660479642814,0.0,0.0,0.8480083857442348,1.0,0.21393998063891578,0.8928197064989518,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.2,0.8480083857442348,0.8466660479642814,0.3692348008385744,0.34622916381941377,0.47877358490566035,0.5876089060987415,0.27153920619554694,0.8928197064989518,6,263,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.3,0.8480083857442348,0.8466660479642814,0.07573375262054508,0.06565112121210243,0.7722746331236897,0.8809293320425944,0.4293320425943853,0.8928197064989518,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.3,0.8480083857442348,0.8466660479642814,0.09250524109014675,0.08189397245253771,0.755503144654088,0.8586640851887706,0.3330106485963214,0.8928197064989518,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.3,0.8480083857442348,0.8466660479642814,0.08778825995807128,0.07894234901148003,0.7602201257861635,0.866892545982575,0.33010648596321396,0.8928197064989518,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.3,0.8480083857442348,0.8466660479642814,0.0,0.0,0.8480083857442348,1.0,0.21297192642787996,0.8928197064989518,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.3,0.8480083857442348,0.8466660479642814,0.36792452830188677,0.345015842886797,0.480083857442348,0.5885769603097774,0.27299128751210067,0.8928197064989518,6,263,,,,,,,160.0
multi,2,LightGBM,FGSM-SNN,0.05,0.8469601677148847,0.8456165129548685,0.2439727463312369,0.2223924050938676,0.6029874213836478,0.6761858664085189,0.2599225556631171,0.8959643605870021,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.05,0.8469601677148847,0.8456165129548685,0.31839622641509435,0.30028098706199696,0.5285639412997903,0.6456921587608906,0.22991287512100678,0.8959643605870021,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.05,0.8469601677148847,0.8456165129548685,0.32127882599580715,0.30449950909510287,0.5256813417190775,0.6403678606001936,0.2260406582768635,0.8959643605870021,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.05,0.8469601677148847,0.8456165129548685,0.002882599580712788,0.0025651675171077092,0.8440775681341719,0.994675701839303,0.20522749273959343,0.8959643605870021,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.05,0.8469601677148847,0.8456165129548685,0.34014675052410903,0.3145822452123582,0.5068134171907757,0.6234269119070668,0.29912875121006777,0.8959643605870021,6,263,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.1,0.8469601677148847,0.8456165129548685,0.1960167714884696,0.17521085991781377,0.6509433962264151,0.7236205227492739,0.29912875121006777,0.8959643605870021,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.1,0.8469601677148847,0.8456165129548685,0.21593291404612158,0.19499576832022936,0.6310272536687631,0.7071636011616651,0.308325266214908,0.8959643605870021,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.1,0.8469601677148847,0.8456165129548685,0.2028301886792453,0.1786875349577301,0.6441299790356394,0.7216844143272023,0.3015488867376573,0.8959643605870021,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.1,0.8469601677148847,0.8456165129548685,0.0002620545073375262,0.00023137147448384714,0.8466981132075472,0.9995159728944821,0.26573088092933206,0.8959643605870021,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.1,0.8469601677148847,0.8456165129548685,0.32573375262054505,0.30149920918476836,0.5212264150943396,0.6355275895450145,0.3107454017424976,0.8959643605870021,6,263,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.2,0.8469601677148847,0.8456165129548685,0.19103773584905662,0.17615004774337772,0.6559224318658281,0.7846079380445304,0.40125847047434654,0.8959643605870021,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.2,0.8469601677148847,0.8456165129548685,0.16823899371069181,0.15559381441882406,0.6787211740041929,0.7783155856727977,0.38431752178121975,0.8959643605870021,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.2,0.8469601677148847,0.8456165129548685,0.16954926624737945,0.15468196201864842,0.6774109014675053,0.7720232333010648,0.34607938044530495,0.8959643605870021,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.2,0.8469601677148847,0.8456165129548685,0.0,0.0,0.8469601677148847,1.0,0.2376573088092933,0.8959643605870021,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.2,0.8469601677148847,0.8456165129548685,0.31865828092243187,0.2952120487856944,0.5283018867924528,0.6427879961277831,0.3155856727976767,0.8959643605870021,6,263,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.3,0.8469601677148847,0.8456165129548685,0.17426624737945492,0.16055720347066174,0.6726939203354297,0.8102613746369797,0.4351403678606002,0.8959643605870021,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.3,0.8469601677148847,0.8456165129548685,0.16063941299790357,0.13522756989088694,0.6863207547169812,0.7662149080348499,0.3441432720232333,0.8959643605870021,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.3,0.8469601677148847,0.8456165129548685,0.19680293501048218,0.17957667300121288,0.6501572327044025,0.744433688286544,0.31268151016456924,0.8959643605870021,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.3,0.8469601677148847,0.8456165129548685,0.0,0.0,0.8469601677148847,1.0,0.1999031945788964,0.8959643605870021,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.3,0.8469601677148847,0.8456165129548685,0.31813417190775684,0.2950273543931676,0.5288259958071279,0.6427879961277831,0.3107454017424976,0.8959643605870021,6,263,,,,,,,35.0
multi,3,RF,FGSM-SNN,0.05,0.8456498951781971,0.8435138763492271,0.3556079664570231,0.28416820887239996,0.490041928721174,0.5101058710298364,0.15976900866217517,0.889937106918239,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.05,0.8456498951781971,0.8435138763492271,0.36477987421383645,0.3083329790501109,0.48087002096436066,0.5120307988450433,0.13763233878729547,0.889937106918239,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.05,0.8456498951781971,0.8435138763492271,0.3718553459119497,0.31710595622623383,0.4737945492662474,0.516361886429259,0.14340712223291627,0.889937106918239,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.05,0.8456498951781971,0.8435138763492271,0.12054507337526206,0.08922302834539893,0.725104821802935,0.7810394610202117,0.38402309913378246,0.889937106918239,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.05,0.8456498951781971,0.8435138763492271,0.7874737945492662,0.7843459148202614,0.05817610062893086,0.05052935514918191,0.03176130895091434,0.889937106918239,6,263,,,,,,,175.0
multi,3,RF,FGSM-SNN,0.1,0.8456498951781971,0.8435138763492271,0.35429769392033544,0.27099881551396127,0.49135220125786166,0.5024061597690087,0.14485081809432146,0.889937106918239,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.1,0.8456498951781971,0.8435138763492271,0.4310796645702306,0.37585100062722887,0.4145702306079665,0.4850818094321463,0.09384023099133783,0.889937106918239,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.1,0.8456498951781971,0.8435138763492271,0.4281970649895178,0.3722392831229575,0.4174528301886793,0.4870067372473532,0.10731472569778633,0.889937106918239,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.1,0.8456498951781971,0.8435138763492271,0.08490566037735849,0.06318315373494687,0.7607442348008386,0.8445620789220404,0.40375360923965353,0.889937106918239,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.1,0.8456498951781971,0.8435138763492271,0.7822327044025157,0.7790344691026021,0.06341719077568142,0.05293551491819057,0.034167468719923,0.889937106918239,6,263,,,,,,,175.0
multi,3,RF,FGSM-SNN,0.2,0.8456498951781971,0.8435138763492271,0.35167714884696016,0.2675555427233886,0.49397274633123694,0.5057747834456208,0.15255052935514918,0.889937106918239,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.2,0.8456498951781971,0.8435138763492271,0.3886268343815514,0.3175133856254171,0.45702306079664573,0.4985563041385948,0.11742059672762271,0.889937106918239,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.2,0.8456498951781971,0.8435138763492271,0.38548218029350106,0.3131280667529311,0.46016771488469604,0.5004812319538018,0.12512030798845045,0.889937106918239,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.2,0.8456498951781971,0.8435138763492271,0.0699685534591195,0.05322493529106623,0.7756813417190777,0.8715110683349374,0.4985563041385948,0.889937106918239,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.2,0.8456498951781971,0.8435138763492271,0.7764675052410901,0.7730527433218586,0.06918238993710701,0.0563041385948027,0.03657362848893166,0.889937106918239,6,263,,,,,,,175.0
multi,3,RF,FGSM-SNN,0.3,0.8456498951781971,0.8435138763492271,0.3417190775681342,0.25779547348531046,0.503930817610063,0.5221366698748797,0.1867179980750722,0.889937106918239,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.3,0.8456498951781971,0.8435138763492271,0.3718553459119497,0.2998324050128285,0.4737945492662474,0.5024061597690087,0.13522617901828682,0.889937106918239,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.3,0.8456498951781971,0.8435138763492271,0.3710691823899371,0.29679410374471754,0.47458071278826003,0.5033686236766122,0.13282001924927817,0.889937106918239,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.3,0.8456498951781971,0.8435138763492271,0.06341719077568134,0.04638187316325226,0.7822327044025158,0.8835418671799807,0.4552454282964389,0.889937106918239,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.3,0.8456498951781971,0.8435138763492271,0.7751572327044025,0.7717517186218441,0.0704926624737946,0.05678537054860443,0.03657362848893166,0.889937106918239,6,263,,,,,,,175.0
multi,3,DT,FGSM-SNN,0.05,0.8005765199161425,0.7991012368860414,0.24633123689727462,0.2340757026462156,0.5542452830188679,0.7818366311516997,0.4946727549467275,0.870020964360587,6,263,,,,,,,
multi,3,DT,PGD-10-SNN,0.05,0.8005765199161425,0.7991012368860414,0.2591719077568134,0.2497117244380291,0.5414046121593291,0.7864028411973617,0.5276509386098427,0.870020964360587,6,263,10.0,3.0,0.1,,,,
multi,3,DT,PGD-20-SNN,0.05,0.8005765199161425,0.7991012368860414,0.2526205450733753,0.24233766852426544,0.5479559748427673,0.7894469812278031,0.5144596651445966,0.870020964360587,6,263,20.0,9.5,0.031578947368421054,,,,
multi,3,DT,BBA,0.05,0.8005765199161425,0.7991012368860414,0.005241090146750524,0.0052512653830555246,0.795335429769392,0.9959411466260781,0.4048706240487062,0.870020964360587,6,263,,,,80.0,160.0,115.0,
multi,3,DT,DBA-style,0.05,0.8005765199161425,0.7991012368860414,0.1388888888888889,0.12450041444408899,0.6616876310272537,0.9091831557584982,0.573820395738204,0.870020964360587,6,263,,,,,,,105.0
multi,3,DT,FGSM-SNN,0.1,0.8005765199161425,0.7991012368860414,0.21724318658280922,0.20725066073069784,0.5833333333333333,0.8290208016235413,0.5398274987316083,0.870020964360587,6,263,,,,,,,
multi,3,DT,PGD-10-SNN,0.1,0.8005765199161425,0.7991012368860414,0.24921383647798742,0.24317139985694947,0.5513626834381551,0.7950279046169457,0.5941146626078133,0.870020964360587,6,263,10.0,3.0,0.1,,,,
multi,3,DT,PGD-20-SNN,0.1,0.8005765199161425,0.7991012368860414,0.23977987421383648,0.23310283491671538,0.560796645702306,0.8097412480974124,0.5895484525621512,0.870020964360587,6,263,20.0,9.5,0.031578947368421054,,,,
multi,3,DT,BBA,0.1,0.8005765199161425,0.7991012368860414,0.0031446540880503146,0.0032344164184915734,0.7974318658280922,0.9979705733130391,0.39472349061390155,0.870020964360587,6,263,,,,80.0,160.0,115.0,
multi,3,DT,DBA-style,0.1,0.8005765199161425,0.7991012368860414,0.11923480083857442,0.10570388454485083,0.6813417190775681,0.9360730593607306,0.6078132927447996,0.870020964360587,6,263,,,,,,,105.0
multi,3,DT,FGSM-SNN,0.2,0.8005765199161425,0.7991012368860414,0.18920335429769392,0.18551165951531626,0.6113731656184487,0.8411973617453069,0.5337392186707255,0.870020964360587,6,263,,,,,,,
multi,3,DT,PGD-10-SNN,0.2,0.8005765199161425,0.7991012368860414,0.22720125786163523,0.22534995393430224,0.5733752620545073,0.8117706747843734,0.6504312531709792,0.870020964360587,6,263,10.0,3.0,0.1,,,,
multi,3,DT,PGD-20-SNN,0.2,0.8005765199161425,0.7991012368860414,0.23532494758909853,0.23229472921186956,0.565251572327044,0.8016235413495687,0.6189751395230847,0.870020964360587,6,263,20.0,9.5,0.031578947368421054,,,,
multi,3,DT,BBA,0.2,0.8005765199161425,0.7991012368860414,0.0002620545073375262,0.0002129963258133797,0.800314465408805,0.9994926433282597,0.3754439370877727,0.870020964360587,6,263,,,,80.0,160.0,115.0,
multi,3,DT,DBA-style,0.2,0.8005765199161425,0.7991012368860414,0.09722222222222222,0.08663383036314493,0.7033542976939203,0.9720953830542871,0.5839675291730086,0.870020964360587,6,263,,,,,,,105.0
multi,3,DT,FGSM-SNN,0.3,0.8005765199161425,0.7991012368860414,0.19261006289308177,0.1883521011398924,0.6079664570230607,0.8457635717909691,0.5352612886859462,0.870020964360587,6,263,,,,,,,
multi,3,DT,PGD-10-SNN,0.3,0.8005765199161425,0.7991012368860414,0.2219601677148847,0.21819291755673523,0.5786163522012578,0.8112633181126332,0.6418061897513953,0.870020964360587,6,263,10.0,3.0,0.1,,,,
multi,3,DT,PGD-20-SNN,0.3,0.8005765199161425,0.7991012368860414,0.23427672955974843,0.23146562659607703,0.5662997903563941,0.8001014713343481,0.6210045662100456,0.870020964360587,6,263,20.0,9.5,0.031578947368421054,,,,
multi,3,DT,BBA,0.3,0.8005765199161425,0.7991012368860414,0.0002620545073375262,0.0002119330056221117,0.800314465408805,0.9994926433282597,0.3632673769660071,0.870020964360587,6,263,,,,80.0,160.0,115.0,
multi,3,DT,DBA-style,0.3,0.8005765199161425,0.7991012368860414,0.05188679245283019,0.04816656224064748,0.7486897274633123,0.9710806697108066,0.5794013191273465,0.870020964360587,6,263,,,,,,,105.0
multi,3,XGBoost,FGSM-SNN,0.05,0.8519392033542977,0.8508711634592696,0.33438155136268344,0.2904214260097594,0.5175576519916143,0.6425837320574163,0.22440191387559807,0.8922955974842768,6,263,,,,,,,
multi,3,XGBoost,PGD-10-SNN,0.05,0.8519392033542977,0.8508711634592696,0.29926624737945495,0.23040515541736378,0.5526729559748428,0.5722488038277512,0.17272727272727273,0.8922955974842768,6,263,10.0,8.0,0.0375,,,,
multi,3,XGBoost,PGD-20-SNN,0.05,0.8519392033542977,0.8508711634592696,0.2942872117400419,0.22483568190818093,0.5576519916142558,0.5760765550239234,0.17703349282296652,0.8922955974842768,6,263,20.0,15.5,0.01935483870967742,,,,
multi,3,XGBoost,BBA,0.05,0.8519392033542977,0.8508711634592696,0.0010482180293501049,0.0008043164985421763,0.8508909853249477,0.9980861244019139,0.42392344497607654,0.8922955974842768,6,263,,,,170.0,170.0,165.0,
multi,3,XGBoost,DBA-style,0.05,0.8519392033542977,0.8508711634592696,0.39570230607966456,0.36445472645117943,0.4562368972746332,0.5645933014354066,0.23971291866028707,0.8922955974842768,6,263,,,,,,,160.0
multi,3,XGBoost,FGSM-SNN,0.1,0.8519392033542977,0.8508711634592696,0.3029350104821803,0.26279647950895335,0.5490041928721174,0.6779904306220096,0.2521531100478469,0.8922955974842768,6,263,,,,,,,
multi,3,XGBoost,PGD-10-SNN,0.1,0.8519392033542977,0.8508711634592696,0.28197064989517817,0.20059003950804483,0.5699685534591196,0.5775119617224881,0.16555023923444975,0.8922955974842768,6,263,10.0,8.0,0.0375,,,,
multi,3,XGBoost,PGD-20-SNN,0.1,0.8519392033542977,0.8508711634592696,0.2811844863731656,0.20040253593085708,0.5707547169811321,0.5784688995215311,0.15885167464114833,0.8922955974842768,6,263,20.0,15.5,0.01935483870967742,,,,
multi,3,XGBoost,BBA,0.1,0.8519392033542977,0.8508711634592696,0.0002620545073375262,0.00020589429615606788,0.8516771488469602,0.9995215311004785,0.47416267942583734,0.8922955974842768,6,263,,,,170.0,170.0,165.0,
multi,3,XGBoost,DBA-style,0.1,0.8519392033542977,0.8508711634592696,0.3909853249475891,0.3600196987489407,0.46095387840670865,0.5674641148325359,0.24210526315789474,0.8922955974842768,6,263,,,,,,,160.0
multi,3,XGBoost,FGSM-SNN,0.2,0.8519392033542977,0.8508711634592696,0.26860587002096437,0.2355990194171655,0.5833333333333334,0.7023923444976077,0.28086124401913876,0.8922955974842768,6,263,,,,,,,
multi,3,XGBoost,PGD-10-SNN,0.2,0.8519392033542977,0.8508711634592696,0.279874213836478,0.21200725054240308,0.5720649895178198,0.583732057416268,0.15311004784688995,0.8922955974842768,6,263,10.0,8.0,0.0375,,,,
multi,3,XGBoost,PGD-20-SNN,0.2,0.8519392033542977,0.8508711634592696,0.27961215932914046,0.20794060745353635,0.5723270440251573,0.5779904306220096,0.14401913875598085,0.8922955974842768,6,263,20.0,15.5,0.01935483870967742,,,,
multi,3,XGBoost,BBA,0.2,0.8519392033542977,0.8508711634592696,0.0002620545073375262,0.0002121315687129506,0.8516771488469602,0.9995215311004785,0.6,0.8922955974842768,6,263,,,,170.0,170.0,165.0,
multi,3,XGBoost,DBA-style,0.2,0.8519392033542977,0.8508711634592696,0.3860062893081761,0.35558955998474684,0.46593291404612164,0.5712918660287082,0.24449760765550238,0.8922955974842768,6,263,,,,,,,160.0
multi,3,XGBoost,FGSM-SNN,0.3,0.8519392033542977,0.8508711634592696,0.17976939203354297,0.14239969247858247,0.6721698113207548,0.7526315789473684,0.2976076555023923,0.8922955974842768,6,263,,,,,,,
multi,3,XGBoost,PGD-10-SNN,0.3,0.8519392033542977,0.8508711634592696,0.2581236897274633,0.19870827694269141,0.5938155136268344,0.6239234449760765,0.15167464114832535,0.8922955974842768,6,263,10.0,8.0,0.0375,,,,
multi,3,XGBoost,PGD-20-SNN,0.3,0.8519392033542977,0.8508711634592696,0.25759958071278827,0.19823008038996923,0.5943396226415094,0.6186602870813397,0.14736842105263157,0.8922955974842768,6,263,20.0,15.5,0.01935483870967742,,,,
multi,3,XGBoost,BBA,0.3,0.8519392033542977,0.8508711634592696,0.0,0.0,0.8519392033542977,1.0,0.6971291866028708,0.8922955974842768,6,263,,,,170.0,170.0,165.0,
multi,3,XGBoost,DBA-style,0.3,0.8519392033542977,0.8508711634592696,0.38443396226415094,0.3541663659835447,0.4675052410901468,0.5732057416267943,0.24545454545454545,0.8922955974842768,6,263,,,,,,,160.0
multi,3,LightGBM,FGSM-SNN,0.05,0.8548218029350105,0.8532005936236728,0.38443396226415094,0.3658356653717335,0.4703878406708596,0.5969289827255279,0.16842610364683303,0.9001572327044025,6,263,,,,,,,
multi,3,LightGBM,PGD-10-SNN,0.05,0.8548218029350105,0.8532005936236728,0.40461215932914046,0.3755383606813236,0.45020964360587007,0.567658349328215,0.13723608445297505,0.9001572327044025,6,263,10.0,3.0,0.1,,,,
multi,3,LightGBM,PGD-20-SNN,0.05,0.8548218029350105,0.8532005936236728,0.40041928721174,0.3734311311654552,0.4544025157232705,0.5714971209213052,0.1281190019193858,0.9001572327044025,6,263,20.0,17.0,0.01764705882352941,,,,
multi,3,LightGBM,BBA,0.05,0.8548218029350105,0.8532005936236728,0.0010482180293501049,0.0007602073676764051,0.8537735849056605,0.9980806142034548,0.2763915547024952,0.9001572327044025,6,263,,,,200.0,130.0,120.0,
multi,3,LightGBM,DBA-style,0.05,0.8548218029350105,0.8532005936236728,0.33726415094339623,0.3118368501053939,0.5175576519916143,0.586852207293666,0.24664107485604606,0.9001572327044025,6,263,,,,,,,35.0
multi,3,LightGBM,FGSM-SNN,0.1,0.8548218029350105,0.8532005936236728,0.35246331236897277,0.3297361339758749,0.5023584905660378,0.6209213051823417,0.20441458733205375,0.9001572327044025,6,263,,,,,,,
multi,3,LightGBM,PGD-10-SNN,0.1,0.8548218029350105,0.8532005936236728,0.38469601677148846,0.34210139463332306,0.4701257861635221,0.5412667946257198,0.08781190019193857,0.9001572327044025,6,263,10.0,3.0,0.1,,,,
multi,3,LightGBM,PGD-20-SNN,0.1,0.8548218029350105,0.8532005936236728,0.33176100628930816,0.27340330527391316,0.5230607966457024,0.5551823416506718,0.0892514395393474,0.9001572327044025,6,263,20.0,17.0,0.01764705882352941,,,,
multi,3,LightGBM,BBA,0.1,0.8548218029350105,0.8532005936236728,0.0007861635220125787,0.000569518124386977,0.854035639412998,0.9985604606525912,0.2759117082533589,0.9001572327044025,6,263,,,,200.0,130.0,120.0,
multi,3,LightGBM,DBA-style,0.1,0.8548218029350105,0.8532005936236728,0.3309748427672956,0.30633014818409077,0.5238469601677149,0.5945297504798465,0.2519193857965451,0.9001572327044025,6,263,,,,,,,35.0
multi,3,LightGBM,FGSM-SNN,0.2,0.8548218029350105,0.8532005936236728,0.27856394129979034,0.23235691837865272,0.5762578616352202,0.6516314779270633,0.22408829174664108,0.9001572327044025,6,263,,,,,,,
multi,3,LightGBM,PGD-10-SNN,0.2,0.8548218029350105,0.8532005936236728,0.3259958071278826,0.24484167000641174,0.528825995807128,0.5470249520153551,0.07149712092130518,0.9001572327044025,6,263,10.0,3.0,0.1,,,,
multi,3,LightGBM,PGD-20-SNN,0.2,0.8548218029350105,0.8532005936236728,0.3270440251572327,0.2574269596236919,0.5277777777777779,0.5575815738963532,0.06765834932821498,0.9001572327044025,6,263,20.0,17.0,0.01764705882352941,,,,
multi,3,LightGBM,BBA,0.2,0.8548218029350105,0.8532005936236728,0.0002620545073375262,0.00018994554894263642,0.854559748427673,0.9995201535508638,0.3550863723608445,0.9001572327044025,6,263,,,,200.0,130.0,120.0,
multi,3,LightGBM,DBA-style,0.2,0.8548218029350105,0.8532005936236728,0.32651991614255765,0.30303142645047954,0.5283018867924529,0.6007677543186181,0.2533589251439539,0.9001572327044025,6,263,,,,,,,35.0
multi,3,LightGBM,FGSM-SNN,0.3,0.8548218029350105,0.8532005936236728,0.2864255765199161,0.24179853466960435,0.5683962264150944,0.6473128598848369,0.22264875239923224,0.9001572327044025,6,263,,,,,,,
multi,3,LightGBM,PGD-10-SNN,0.3,0.8548218029350105,0.8532005936236728,0.3110587002096436,0.21066550550177016,0.5437631027253669,0.5431861804222649,0.05566218809980806,0.9001572327044025,6,263,10.0,3.0,0.1,,,,
multi,3,LightGBM,PGD-20-SNN,0.3,0.8548218029350105,0.8532005936236728,0.3238993710691824,0.26178084943348806,0.5309224318658281,0.567658349328215,0.0710172744721689,0.9001572327044025,6,263,20.0,17.0,0.01764705882352941,,,,
multi,3,LightGBM,BBA,0.3,0.8548218029350105,0.8532005936236728,0.0,0.0,0.8548218029350105,1.0,0.3704414587332054,0.9001572327044025,6,263,,,,200.0,130.0,120.0,
multi,3,LightGBM,DBA-style,0.3,0.8548218029350105,0.8532005936236728,0.3259958071278826,0.30297776759975215,0.528825995807128,0.6017274472168906,0.2523992322456814,0.9001572327044025,6,263,,,,,,,35.0
multi,4,RF,FGSM-SNN,0.05,0.8480083857442348,0.8459765280086403,0.4229559748427673,0.37719189066980907,0.42505241090146745,0.5187826913932477,0.21207798383262005,0.8846960167714885,6,263,,,,,,,
multi,4,RF,PGD-10-SNN,0.05,0.8480083857442348,0.8459765280086403,0.35665618448637315,0.30512858542078225,0.4913522012578616,0.5135520684736091,0.16833095577746077,0.8846960167714885,6,263,10.0,10.0,0.03,,,,
multi,4,RF,PGD-20-SNN,0.05,0.8480083857442348,0.8459765280086403,0.35691823899371067,0.3063217875733773,0.4910901467505241,0.5135520684736091,0.16928197812648596,0.8846960167714885,6,263,20.0,19.0,0.015789473684210527,,,,
multi,4,RF,BBA,0.05,0.8480083857442348,0.8459765280086403,0.15618448637316562,0.10535847777289319,0.6918238993710691,0.7165953399904897,0.2686638135996196,0.8846960167714885,6,263,,,,170.0,280.0,200.0,
multi,4,RF,DBA-style,0.05,0.8480083857442348,0.8459765280086403,0.7874737945492662,0.7842896660168593,0.06053459119496851,0.061816452686638136,0.04041844983357109,0.8846960167714885,6,263,,,,,,,175.0
multi,4,RF,FGSM-SNN,0.1,0.8480083857442348,0.8459765280086403,0.4119496855345912,0.3587207574596593,0.43605870020964355,0.5183071802187351,0.18925344745601522,0.8846960167714885,6,263,,,,,,,
multi,4,RF,PGD-10-SNN,0.1,0.8480083857442348,0.8459765280086403,0.35141509433962265,0.2877441607197709,0.4965932914046121,0.5130765572990965,0.15501664289110795,0.8846960167714885,6,263,10.0,10.0,0.03,,,,
multi,4,RF,PGD-20-SNN,0.1,0.8480083857442348,0.8459765280086403,0.3480083857442348,0.2844042730175326,0.49999999999999994,0.5121255349500713,0.15359010936757014,0.8846960167714885,6,263,20.0,19.0,0.015789473684210527,,,,
multi,4,RF,BBA,0.1,0.8480083857442348,0.8459765280086403,0.12264150943396226,0.08615068232030433,0.7253668763102725,0.7774607703281027,0.34759866856871136,0.8846960167714885,6,263,,,,170.0,280.0,200.0,
multi,4,RF,DBA-style,0.1,0.8480083857442348,0.8459765280086403,0.7809224318658281,0.7776424667464977,0.06708595387840666,0.06562054208273894,0.0432715168806467,0.8846960167714885,6,263,,,,,,,175.0
