task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,BBA,0.05,0.8520702306079665,0.8523220849527352,0.20106132075471697,0.21466680030686586,0.6510089098532494,0.6559495410971868,0.6559495410971868,0.9074947589098532,263.0
binary,DT,BBA,0.1,0.8520702306079665,0.8523220849527352,0.16568396226415094,0.18162047521256777,0.6863862683438156,0.7170007170542106,0.7170007170542106,0.9074947589098532,263.0
binary,DT,BBA,0.2,0.8520702306079665,0.8523220849527352,0.12323113207547169,0.1398497403907281,0.7288390985324947,0.7866468210967787,0.7866468210967787,0.9074947589098532,263.0
binary,DT,BBA,0.3,0.8520702306079665,0.8523220849527352,0.05352463312368972,0.06509852514253023,0.7985455974842768,0.9073005711824323,0.9073005711824323,0.9074947589098532,263.0
binary,DT,DBA-style,0.05,0.8520702306079665,0.8523220849527352,0.3585560796645702,0.35669323495153255,0.49351415094339623,0.4282922706204412,0.4282922706204412,0.9074947589098532,263.0
binary,DT,DBA-style,0.1,0.8520702306079665,0.8523220849527352,0.31649633123689724,0.32081294358781537,0.5355738993710693,0.49951676829197644,0.49951676829197644,0.9074947589098532,263.0
binary,DT,DBA-style,0.2,0.8520702306079665,0.8523220849527352,0.2535377358490566,0.2652242493225915,0.5985324947589099,0.606423753445385,0.606423753445385,0.9074947589098532,263.0
binary,DT,DBA-style,0.3,0.8520702306079665,0.8523220849527352,0.20184748427672955,0.21827178524468652,0.6502227463312369,0.690285812999879,0.690285812999879,0.9074947589098532,263.0
binary,DT,FGSM-SNN,0.05,0.8520702306079665,0.8523220849527352,0.5831367924528301,0.5665276877734623,0.26893343815513626,0.24305147017986217,0.24305147017986217,0.9074947589098532,263.0
binary,DT,FGSM-SNN,0.1,0.8520702306079665,0.8523220849527352,0.5555555555555556,0.5375133677826957,0.2965146750524109,0.26584517443617467,0.26584517443617467,0.9074947589098532,263.0
