task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.05,0.8718553459119497,0.8713028776002374,0.6810796645702306,0.6272145126547359,0.19077568134171907,0.05121412803532009,0.05121412803532009,0.9350104821802935,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.05,0.8718553459119497,0.8713028776002374,0.5875262054507338,0.49366029677565354,0.28432914046121593,0.09713024282560706,0.09713024282560706,0.9350104821802935,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.05,0.8718553459119497,0.8713028776002374,0.5875262054507338,0.49259693378349434,0.28432914046121593,0.09713024282560706,0.09713024282560706,0.9350104821802935,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.05,0.8718553459119497,0.8713028776002374,0.49659329140461217,0.43233441513985843,0.3752620545073375,0.16335540838852097,0.16335540838852097,0.9350104821802935,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.05,0.8718553459119497,0.8713028776002374,0.8301886792452831,0.8291744969261987,0.04166666666666663,0.031346578366445915,0.031346578366445915,0.9350104821802935,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.1,0.8718553459119497,0.8713028776002374,0.6333857442348009,0.5406284177552207,0.2384696016771488,0.046799116997792496,0.046799116997792496,0.9350104821802935,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.1,0.8718553459119497,0.8713028776002374,0.5736373165618449,0.47679298988382923,0.2982180293501048,0.10463576158940398,0.10463576158940398,0.9350104821802935,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.1,0.8718553459119497,0.8713028776002374,0.5697064989517819,0.4754130916153906,0.30214884696016775,0.11169977924944813,0.11169977924944813,0.9350104821802935,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.1,0.8718553459119497,0.8713028776002374,0.48532494758909855,0.42572964703828475,0.38653039832285113,0.18233995584988963,0.18233995584988963,0.9350104821802935,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.1,0.8718553459119497,0.8713028776002374,0.8291404612159329,0.8280860106208707,0.04271488469601681,0.031788079470198675,0.031788079470198675,0.9350104821802935,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.2,0.8718553459119497,0.8713028776002374,0.6357442348008385,0.5406634045336736,0.23611111111111116,0.04415011037527594,0.04415011037527594,0.9350104821802935,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.2,0.8718553459119497,0.8713028776002374,0.5801886792452831,0.479519171039488,0.29166666666666663,0.09536423841059603,0.09536423841059603,0.9350104821802935,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.2,0.8718553459119497,0.8713028776002374,0.5775681341719078,0.47776810530561287,0.2942872117400419,0.10066225165562914,0.10066225165562914,0.9350104821802935,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.2,0.8718553459119497,0.8713028776002374,0.4669811320754717,0.4147606625007583,0.404874213836478,0.21324503311258278,0.21324503311258278,0.9350104821802935,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.2,0.8718553459119497,0.8713028776002374,0.8275681341719078,0.8265039800437622,0.04428721174004191,0.033112582781456956,0.033112582781456956,0.9350104821802935,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.3,0.8718553459119497,0.8713028776002374,0.6202830188679245,0.5191546573840048,0.2515723270440252,0.05518763796909492,0.05518763796909492,0.9350104821802935,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.3,0.8718553459119497,0.8713028776002374,0.5966981132075472,0.4920017656434249,0.2751572327044025,0.07417218543046358,0.07417218543046358,0.9350104821802935,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.3,0.8718553459119497,0.8713028776002374,0.5917190775681341,0.48631126968717825,0.28013626834381555,0.08123620309050773,0.08123620309050773,0.9350104821802935,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.3,0.8718553459119497,0.8713028776002374,0.4473270440251572,0.4026996311593485,0.42452830188679247,0.24635761589403973,0.24635761589403973,0.9350104821802935,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.3,0.8718553459119497,0.8713028776002374,0.8259958071278826,0.8249565832700554,0.04585953878406712,0.03487858719646799,0.03487858719646799,0.9350104821802935,2,263,,,,,,,175.0
binary,1,DT,FGSM-SNN,0.05,0.8511530398322851,0.8511790062078538,0.6941823899371069,0.6470005209800599,0.15697064989517817,0.04361653793730123,0.04361653793730123,0.9245283018867925,2,263,,,,,,,
