task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.05,0.8466981132075472,0.8464384663943897,0.5959119496855346,0.49423650429828425,0.25078616352201255,0.07399001361779392,0.07399001361779392,0.9171907756813418,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.05,0.8466981132075472,0.8464384663943897,0.6118972746331237,0.5371395207706671,0.23480083857442346,0.07989105764866092,0.07989105764866092,0.9171907756813418,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.05,0.8466981132075472,0.8464384663943897,0.6092767295597484,0.5307231429943456,0.23742138364779874,0.07716749886518384,0.07716749886518384,0.9171907756813418,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.05,0.8466981132075472,0.8464384663943897,0.4942348008385744,0.4309602647789183,0.35246331236897277,0.14389468906037223,0.14389468906037223,0.9171907756813418,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.05,0.8466981132075472,0.8464384663943897,0.7932389937106918,0.7928511440297819,0.053459119496855334,0.04584657285519746,0.04584657285519746,0.9171907756813418,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.1,0.8466981132075472,0.8464384663943897,0.5998427672955975,0.49443138229984407,0.2468553459119497,0.07172038129822969,0.07172038129822969,0.9171907756813418,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.1,0.8466981132075472,0.8464384663943897,0.6103249475890985,0.4979326634720028,0.23637316561844868,0.053109396277803,0.053109396277803,0.9171907756813418,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.1,0.8466981132075472,0.8464384663943897,0.6103249475890985,0.4963035766417335,0.23637316561844868,0.05537902859736723,0.05537902859736723,0.9171907756813418,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.1,0.8466981132075472,0.8464384663943897,0.5062893081761006,0.43793848995330065,0.34040880503144655,0.1230140717203813,0.1230140717203813,0.9171907756813418,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.1,0.8466981132075472,0.8464384663943897,0.7935010482180294,0.7931325149780339,0.05319706498951782,0.04584657285519746,0.04584657285519746,0.9171907756813418,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.2,0.8466981132075472,0.8464384663943897,0.6032494758909853,0.4922741424969629,0.24344863731656186,0.07308216068996823,0.07308216068996823,0.9171907756813418,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.2,0.8466981132075472,0.8464384663943897,0.6142557651991615,0.4995463843630984,0.2324423480083857,0.042669087607807535,0.042669087607807535,0.9171907756813418,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.2,0.8466981132075472,0.8464384663943897,0.6163522012578616,0.49937120872551183,0.23034591194968557,0.04221516114389469,0.04221516114389469,0.9171907756813418,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.2,0.8466981132075472,0.8464384663943897,0.48768343815513626,0.42712031962433283,0.3590146750524109,0.15524285065819338,0.15524285065819338,0.9171907756813418,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.2,0.8466981132075472,0.8464384663943897,0.7914046121593291,0.7910323374651205,0.05529350104821806,0.04766227871084884,0.04766227871084884,0.9171907756813418,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.3,0.8466981132075472,0.8464384663943897,0.6027253668763103,0.4920048668145374,0.2439727463312369,0.07444394008170677,0.07444394008170677,0.9171907756813418,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.3,0.8466981132075472,0.8464384663943897,0.6197589098532494,0.5044368031898265,0.22693920335429774,0.03949160236041761,0.03949160236041761,0.9171907756813418,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.3,0.8466981132075472,0.8464384663943897,0.6147798742138365,0.500226348514779,0.23191823899371067,0.042669087607807535,0.042669087607807535,0.9171907756813418,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.3,0.8466981132075472,0.8464384663943897,0.4863731656184486,0.4263482685921944,0.36032494758909855,0.1575124829777576,0.1575124829777576,0.9171907756813418,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.3,0.8466981132075472,0.8464384663943897,0.7906184486373166,0.7902256832443544,0.056079664570230614,0.048116205174761686,0.048116205174761686,0.9171907756813418,2,263,,,,,,,175.0
binary,1,DT,FGSM-SNN,0.05,0.8370020964360587,0.8371986623603674,0.6289308176100629,0.5205486016238149,0.20807127882599585,0.05396678966789668,0.05396678966789668,0.9111635220125787,2,263,,,,,,,
