task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,DT,PGD-20-SNN,transfer,BBA,0.05,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.08064727463312368,0.71875,0.6381027253668763,0.8575387602596184,0.09752987858819959,0.8575387602596184,0.09752987858819959,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.1,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.01218553459119497,0.6983097484276729,0.686124213836478,0.9790834737739282,0.11730948876044349,0.9790834737739282,0.11730948876044349,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.2,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.0013757861635220127,0.6940513626834381,0.6926755765199162,0.9976681471911878,0.12842339378104678,0.9976681471911878,0.12842339378104678,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.3,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.0007861635220125787,0.6861242138364779,0.6853380503144654,0.9986032879506366,0.14034430805953765,0.9986032879506366,0.14034430805953765,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.1559224318658281,0.8145309224318659,0.6586084905660378,0.8057129642390222,0.025854949724728488,0.8057129642390222,0.025854949724728488,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.11091457023060797,0.8239648846960168,0.7130503144654088,0.8675277433315227,0.03173353935950088,0.8675277433315227,0.03173353935950088,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.06629979035639413,0.826585429769392,0.7602856394129979,0.9082691846293132,0.03314818950133799,0.9082691846293132,0.03314818950133799,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.06341719077568134,0.8265199161425576,0.7631027253668763,0.9111729109893292,0.03279956500967539,0.9111729109893292,0.03279956500967539,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.3504323899371069,0.8102725366876311,0.45984014675052415,0.5067631617714303,0.013664222594508895,0.5067631617714303,0.013664222594508895,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.30509696016771487,0.80083857442348,0.49574161425576524,0.5912331254660806,0.03778038048814438,0.5912331254660806,0.03778038048814438,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.27083333333333337,0.7932389937106918,0.5224056603773585,0.674383120874897,0.008280921754183832,0.674383120874897,0.008280921754183832,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.27594339622641506,0.9975104821802935,0.7215670859538784,0.6678231752399104,0.0019739109925665864,0.6678231752399104,0.0019739109925665864,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.37899633123689724,0.8511530398322852,0.4721567085953879,0.5107954059680448,0.009280882278844813,0.5107954059680448,0.009280882278844813,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.38299266247379454,0.8316954926624738,0.4487028301886793,0.49468684458349277,0.010206085785342718,0.49468684458349277,0.010206085785342718,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.4209905660377359,0.796711215932914,0.37572064989517817,0.3968815896312798,0.0018424041467881337,0.3968815896312798,0.0018424041467881337,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.4609538784067086,0.9991483228511531,0.5381944444444444,0.33638577327282504,0.0009231187761941068,0.33638577327282504,0.0009231187761941068,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.37015199161425577,0.83791928721174,0.4677672955974843,0.5187726254806114,0.008591693548839832,0.5187726254806114,0.008591693548839832,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.3642557651991614,0.83104035639413,0.46678459119496857,0.5262447773193347,0.011449889045888263,0.5262447773193347,0.011449889045888263,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.41601153039832284,0.8044418238993711,0.38843029350104824,0.40435423107819757,0.002305881219603213,0.40435423107819757,0.002305881219603213,0.8784722222222222,0.876375786163522,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8543632075471698,0.8538390985324947,0.0005241090146750615,0.45676100628930816,0.9992138364779874,0.5424528301886793,0.3363968906707139,0.000807342922607976,0.3363968906707139,0.000807342922607976,0.8784722222222222,0.876375786163522,716.0
binary,LightGBM,Mixed,transfer,BBA,0.05,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.25569968553459116,0.7914701257861635,0.5357704402515724,0.5571693610935984,0.0008808694457125005,0.5571693610935984,0.0008808694457125005,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,BBA,0.1,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.12336215932914046,0.9101153039832285,0.786753144654088,0.7863761423960226,0.0010986601134964507,0.7863761423960226,0.0010986601134964507,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,BBA,0.2,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.04808700209643606,0.9186975890985325,0.8706105870020964,0.9167863031894352,0.0008789764579604225,0.9167863031894352,0.0008789764579604225,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,BBA,0.3,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.032167190775681344,0.921711215932914,0.8895440251572326,0.944167558371226,0.0009870499241142695,0.944167558371226,0.0009870499241142695,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.05,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.4332416142557652,0.9160770440251572,0.48283542976939203,0.25452400800323177,0.00010984182776801405,0.25452400800323177,0.00010984182776801405,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.1,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.43618972746331236,0.9171907756813417,0.4810010482180293,0.24929729008555115,0.00010912265386294194,0.24929729008555115,0.00010912265386294194,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.2,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.43442085953878407,0.9185665618448637,0.4841457023060797,0.2523761121579214,0.0,0.2523761121579214,0.0,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.3,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.4337002096436059,0.9204009433962264,0.4867007337526206,0.25362376569217415,0.0003310293109550709,0.25362376569217415,0.0003310293109550709,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.5400288259958071,0.9784460167714885,0.4384171907756813,0.15097123251823164,0.0,0.15097123251823164,0.0,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.407625786163522,0.9999344863731656,0.5923087002096437,0.38245466600460276,0.0,0.38245466600460276,0.0,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.3938024109014675,1.0,0.6061975890985325,0.4060751276344023,0.0,0.4060751276344023,0.0,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.40035377358490565,1.0,0.5996462264150944,0.41041226303751516,0.0,0.41041226303751516,0.0,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.5500524109014675,0.9852594339622641,0.43520702306079667,0.1423364354417512,0.0,0.1423364354417512,0.0,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.41647012578616355,0.9999344863731656,0.5834643605870021,0.3805119727265687,0.0,0.3805119727265687,0.0,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.42138364779874216,0.9998034591194969,0.5784198113207547,0.35292977885867227,0.00022016732716864817,0.35292977885867227,0.00022016732716864817,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.45735062893081757,0.9996069182389937,0.5422562893081762,0.30539300143108056,0.0005509548023074091,0.30539300143108056,0.0005509548023074091,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.5589622641509434,0.91208071278826,0.35311844863731656,0.12651282228800897,0.0,0.12651282228800897,0.0,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.44228249475890985,0.9994103773584906,0.5571278825995807,0.32766804339062394,0.0,0.32766804339062394,0.0,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.391312893081761,0.9998034591194969,0.6084905660377359,0.4148549241651478,0.00022016732716864817,0.4148549241651478,0.00022016732716864817,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.8718553459119497,0.8404743186582809,0.03138102725366873,0.3938679245283019,0.9995414046121593,0.6056734800838575,0.4150489453728479,0.0006618167860938317,0.4150489453728479,0.0006618167860938317,0.9031708595387841,0.9135220125786163,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.05,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.25569968553459116,0.6436058700209644,0.38790618448637326,0.5571693610935984,0.0300408269843513,0.5571693610935984,0.0300408269843513,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.1,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.12336215932914046,0.6134696016771488,0.4901074423480084,0.7863761423960226,0.03280817832281668,0.7863761423960226,0.03280817832281668,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.04808700209643606,0.6036425576519916,0.5555555555555556,0.9167863031894352,0.049728507093273616,0.9167863031894352,0.049728507093273616,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.032167190775681344,0.5934224318658281,0.5612552410901467,0.944167558371226,0.06413000168266801,0.944167558371226,0.06413000168266801,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.05,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.4332416142557652,0.7167190775681341,0.28347746331236895,0.25452400800323177,0.03376351466882016,0.25452400800323177,0.03376351466882016,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.1,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.43618972746331236,0.7175052410901468,0.2813155136268344,0.24929729008555115,0.03421963190311885,0.24929729008555115,0.03421963190311885,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.43442085953878407,0.7166535639412998,0.2822327044025157,0.2523761121579214,0.0349975805810883,0.2523761121579214,0.0349975805810883,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.4337002096436059,0.7167845911949685,0.2830843815513627,0.25362376569217415,0.0349975805810883,0.25362376569217415,0.0349975805810883,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.5400288259958071,0.9966588050314465,0.4566299790356394,0.15097123251823164,0.0,0.15097123251823164,0.0,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.407625786163522,0.9999344863731656,0.5923087002096437,0.38245466600460276,0.0,0.38245466600460276,0.0,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.3938024109014675,0.9999344863731656,0.6061320754716981,0.4060751276344023,0.0,0.4060751276344023,0.0,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.40035377358490565,1.0,0.5996462264150944,0.41041226303751516,0.0,0.41041226303751516,0.0,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.550314465408805,0.9977070230607967,0.44739255765199165,0.14256757021706695,0.0002274297796977672,0.14256757021706695,0.0002274297796977672,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.4163390985324948,0.9999344863731656,0.5835953878406709,0.38108386846571013,0.0,0.38108386846571013,0.0,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.4203354297693921,0.9996724318658281,0.579337002096436,0.35395700940849434,0.0005695540159481818,0.35395700940849434,0.0005695540159481818,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.45807127882599585,0.9998689727463312,0.5417976939203354,0.30255356457055516,0.00011536686663590217,0.30255356457055516,0.00011536686663590217,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.5564727463312369,0.9882075471698113,0.4317348008385744,0.12895740304338146,0.00011536686663590217,0.12895740304338146,0.00011536686663590217,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.44804769392033544,0.9996069182389937,0.5515592243186583,0.31973923973686214,0.0005715421977768278,0.31973923973686214,0.0005715421977768278,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.39078878406708595,0.9996069182389937,0.6088181341719078,0.4160952747736494,0.0005702264260314365,0.4160952747736494,0.0005702264260314365,0.9031708595387841,0.9052017819706499,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8718553459119497,0.8698899371069182,0.0019654088050314322,0.3960298742138365,0.9997379454926625,0.603708071278826,0.4094749529950234,0.0003424853148644505,0.4094749529950234,0.0003424853148644505,0.9031708595387841,0.9052017819706499,716.0
binary,RF,Mixed,transfer,BBA,0.05,0.8694968553459119,0.863993710691824,0.005503144654088021,0.4693396226415094,0.719274109014675,0.2499344863731656,0.19810380573689457,0.0021060557196798703,0.19810380573689457,0.0021060557196798703,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,BBA,0.1,0.8694968553459119,0.863993710691824,0.005503144654088021,0.45938155136268344,0.7900288259958071,0.3306472746331237,0.21224075300457837,0.0014591235478377286,0.21224075300457837,0.0014591235478377286,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,BBA,0.2,0.8694968553459119,0.863993710691824,0.005503144654088021,0.3642557651991614,0.8737552410901468,0.5094994758909853,0.37527343687467396,0.0017967649609701155,0.37527343687467396,0.0017967649609701155,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,BBA,0.3,0.8694968553459119,0.863993710691824,0.005503144654088021,0.28917714884696016,0.881354821802935,0.5921776729559749,0.5039040630460476,0.0014613667489441534,0.5039040630460476,0.0014613667489441534,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,DBA-style,0.05,0.8694968553459119,0.863993710691824,0.005503144654088021,0.7891771488469601,0.8660901467505241,0.07691299790356398,0.04452753753866647,0.004818342471434419,0.04452753753866647,0.004818342471434419,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,DBA-style,0.1,0.8694968553459119,0.863993710691824,0.005503144654088021,0.78812893081761,0.8656970649895178,0.07756813417190775,0.044751864933882224,0.0052693814251383395,0.044751864933882224,0.0052693814251383395,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,DBA-style,0.2,0.8694968553459119,0.863993710691824,0.005503144654088021,0.7876703354297694,0.8717898322851153,0.0841194968553459,0.04486895321898007,0.003249442303852365,0.04486895321898007,0.003249442303852365,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,DBA-style,0.3,0.8694968553459119,0.863993710691824,0.005503144654088021,0.7868841719077568,0.8715932914046122,0.08470911949685536,0.04531840497846363,0.00369622369531478,0.04531840497846363,0.00369622369531478,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.05,0.8694968553459119,0.863993710691824,0.005503144654088021,0.5322982180293501,0.9999344863731656,0.4676362683438155,0.14688127143242496,0.0,0.14688127143242496,0.0,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.1,0.8694968553459119,0.863993710691824,0.005503144654088021,0.431145178197065,0.9999344863731656,0.5687893081761006,0.33846697877780124,0.0,0.33846697877780124,0.0,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.2,0.8694968553459119,0.863993710691824,0.005503144654088021,0.43828616352201255,1.0,0.5617138364779874,0.3443035379428355,0.0,0.3443035379428355,0.0,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.3,0.8694968553459119,0.863993710691824,0.005503144654088021,0.44785115303983225,1.0,0.5521488469601677,0.3282281761289574,0.0,0.3282281761289574,0.0,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8694968553459119,0.863993710691824,0.005503144654088021,0.5473008385744235,0.9879454926624738,0.4406446540880503,0.11999134794389806,0.0,0.11999134794389806,0.0,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8694968553459119,0.863993710691824,0.005503144654088021,0.4838181341719078,0.9998689727463312,0.5160508385744235,0.23609098666637152,0.0,0.23609098666637152,0.0,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8694968553459119,0.863993710691824,0.005503144654088021,0.44025157232704404,0.9999344863731656,0.5596829140461216,0.33912490171588494,0.0,0.33912490171588494,0.0,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.3,0.8694968553459119,0.863993710691824,0.005503144654088021,0.4357311320754717,0.9999344863731656,0.5642033542976939,0.35336428759733324,0.0,0.35336428759733324,0.0,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8694968553459119,0.863993710691824,0.005503144654088021,0.5465801886792453,0.9891247379454926,0.4425445492662474,0.12155913854783801,0.0,0.12155913854783801,0.0,0.8753275681341719,0.8766378406708595,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.1,0.8694968553459119,0.863993710691824,0.005503144654088021,0.4786425576519916,0.9998689727463312,0.5212264150943396,0.24530007745419494,0.0,0.24530007745419494,0.0,0.8753275681341719,0.8766378406708595,716.0
