task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,RF,Mixed,transfer,PGD-20-SNN,0.2,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.5612552410901468,0.9999344863731656,0.4386792452830188,0.1584796809097745,0.00010855405992184108,0.1584796809097745,0.00010855405992184108,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.3,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.5878537735849056,1.0,0.41214622641509435,0.12048850240121312,0.0,0.12048850240121312,0.0,0.9222353249475891,0.9205974842767295,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.05,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.4981656184486373,0.7052541928721174,0.20708857442348008,0.17982232438257023,0.024518764889080197,0.17982232438257023,0.024518764889080197,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.1,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.4656053459119497,0.6790487421383647,0.2134433962264151,0.22879372693543693,0.026555968278185446,0.22879372693543693,0.026555968278185446,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.2,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.3382468553459119,0.6240172955974843,0.28577044025157233,0.4393506998115708,0.04251002051202612,0.4393506998115708,0.04251002051202612,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.3,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.2393212788259958,0.6143867924528301,0.3750655136268344,0.6033311797504489,0.06821896196419364,0.6033311797504489,0.06821896196419364,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.873624213836478,0.89937106918239,0.02574685534591195,0.019837011924043055,0.004546870194092285,0.019837011924043055,0.004546870194092285,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.8706105870020964,0.8968815513626834,0.02627096436058704,0.021901285838784156,0.005737809698927013,0.021901285838784156,0.005737809698927013,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.8670728511530398,0.8948506289308176,0.02777777777777779,0.023634885102503864,0.006384292175403732,0.023634885102503864,0.006384292175403732,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.8656315513626834,0.8938024109014675,0.028170859538784038,0.023851537566606483,0.007250910512978669,0.023851537566606483,0.007250910512978669,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.5689858490566038,0.9999344863731656,0.43094863731656186,0.1425715709735354,0.0,0.1425715709735354,0.0,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.51854035639413,0.9999344863731656,0.48139412997903563,0.23759724407274654,0.0,0.23759724407274654,0.0,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.580516247379455,0.9999344863731656,0.41941823899371067,0.13599569450632715,0.0,0.13599569450632715,0.0,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.6086215932914046,0.9999344863731656,0.391312893081761,0.11038990773790927,0.0,0.11038990773790927,0.0,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.577633647798742,1.0,0.4223663522012579,0.13308673629390483,0.0,0.13308673629390483,0.0,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.5286949685534591,1.0,0.4713050314465409,0.19861348454631483,0.0,0.19861348454631483,0.0,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.5528039832285115,1.0,0.44719601677148846,0.17233838379761196,0.0,0.17233838379761196,0.0,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.5811058700209644,0.9998689727463312,0.4187631027253669,0.12968089848067113,0.00021748586341887777,0.12968089848067113,0.00021748586341887777,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.5727201257861635,0.9999344863731656,0.42721436058700213,0.13850219599106178,0.00010874293170943889,0.13850219599106178,0.00010874293170943889,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.5282363731656184,0.9998689727463312,0.4716325995807128,0.20181513367242354,0.00021654802010961138,0.20181513367242354,0.00021654802010961138,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.5587657232704403,0.9998689727463312,0.44110324947589097,0.16173521110494044,0.00021748586341887777,0.16173521110494044,0.00021748586341887777,0.9222353249475891,0.9196802935010482,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9079533542976939,0.9078223270440251,0.00013102725366875845,0.5862814465408805,1.0,0.4137185534591195,0.1239199850984947,0.0,0.1239199850984947,0.0,0.9222353249475891,0.9196802935010482,716.0
binary,XGBoost,Mixed,transfer,BBA,0.05,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.2564203354297694,0.8232442348008385,0.5668238993710691,0.5738598200703838,0.009717527281896338,0.5738598200703838,0.009717527281896338,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,BBA,0.1,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.10567348008385745,0.8905267295597484,0.784853249475891,0.824222596795005,0.008750149514419794,0.824222596795005,0.008750149514419794,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,BBA,0.2,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.021029874213836477,0.9214491614255765,0.90041928721174,0.9649633898259214,0.007689697950400472,0.9649633898259214,0.007689697950400472,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,BBA,0.3,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.01310272536687631,0.9280660377358491,0.9149633123689728,0.9782803057651002,0.003891172746972076,0.9782803057651002,0.003891172746972076,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.05,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.6586740041928721,0.9135875262054507,0.25491352201257855,0.1411645488913907,0.001724916420673585,0.1411645488913907,0.001724916420673585,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.1,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.6521881551362684,0.9167321802935011,0.2645440251572327,0.14956283802454462,0.0020466667424239066,0.14956283802454462,0.0020466667424239066,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.2,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.6487814465408805,0.9191561844863732,0.27037473794549266,0.1544814873335731,0.002478223805928875,0.1544814873335731,0.002478223805928875,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.3,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.6478642557651991,0.922038784067086,0.2741745283018868,0.1555673984119006,0.0021572147376195906,0.1555673984119006,0.0021572147376195906,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.05,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.42669025157232704,0.9186320754716981,0.491941823899371,0.36729543401737325,0.0011871637141615543,0.36729543401737325,0.0011871637141615543,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.1,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.3084381551362684,0.9954140461215932,0.686975890985325,0.5488773083449103,0.0,0.5488773083449103,0.0,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.2,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.23945230607966456,0.9999344863731656,0.760482180293501,0.6587402063044556,0.0,0.6587402063044556,0.0,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.3,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.21973270440251574,1.0,0.7802672955974843,0.6878111541699006,0.0,0.6878111541699006,0.0,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.05,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.4496200209643606,0.9257075471698113,0.47608752620545075,0.3276663931889953,0.0021571772005006826,0.3276663931889953,0.0021571772005006826,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.1,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.3106656184486373,0.9912211740041929,0.6805555555555556,0.5431074480884324,0.00010799136069114471,0.5431074480884324,0.00010799136069114471,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.2,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.2756813417190776,0.999475890985325,0.7237945492662474,0.5967022847681172,0.00032524837830081443,0.5967022847681172,0.00032524837830081443,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.3,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.2985455974842767,0.9996724318658281,0.7011268343815513,0.5637844452045541,0.00043091097852153394,0.5637844452045541,0.00043091097852153394,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.05,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.44693396226415094,0.9236111111111112,0.47667714884696016,0.33372521865151933,0.0022660148147801776,0.33372521865151933,0.0022660148147801776,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.1,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.30666928721174,0.9922038784067085,0.6855345911949685,0.5484725934420558,0.00043154723181525856,0.5484725934420558,0.00043154723181525856,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.2,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.27247117400419285,0.9995414046121593,0.7270702306079665,0.6015262822481665,0.0005385792967209615,0.6015262822481665,0.0005385792967209615,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.3,0.9095256813417191,0.9068396226415094,0.0026860587002096037,0.30404874213836475,0.9998689727463312,0.6958202306079665,0.5569444581019045,0.00010757314974182444,0.5569444581019045,0.00010757314974182444,0.9183045073375262,0.9080843815513626,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.05,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.2564203354297694,0.6838312368972747,0.42741090146750527,0.5738598200703838,0.045702107600223446,0.5738598200703838,0.045702107600223446,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.1,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.10567348008385745,0.6643736897274632,0.5587002096436058,0.824222596795005,0.0719623945984336,0.824222596795005,0.0719623945984336,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.2,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.021029874213836477,0.6442610062893082,0.6232311320754718,0.9649633898259214,0.09046768878682815,0.9649633898259214,0.09046768878682815,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.3,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.01310272536687631,0.6308962264150944,0.6177935010482181,0.9782803057651002,0.11012390679416557,0.9782803057651002,0.11012390679416557,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.05,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.6586740041928721,0.8805686582809225,0.22189465408805034,0.1411645488913907,0.014984769565740328,0.1411645488913907,0.014984769565740328,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.1,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.6521881551362684,0.8732966457023061,0.2211084905660377,0.14956283802454462,0.023800521066588295,0.14956283802454462,0.023800521066588295,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.2,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.6487814465408805,0.8687106918238994,0.21992924528301885,0.1544814873335731,0.027176135262090777,0.1544814873335731,0.027176135262090777,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.3,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.6478642557651991,0.8666142557651991,0.21875000000000003,0.1555673984119006,0.028264348926900947,0.1555673984119006,0.028264348926900947,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.42669025157232704,0.9806734800838575,0.5539832285115304,0.36729543401737325,0.0003279616073883191,0.36729543401737325,0.0003279616073883191,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.3084381551362684,0.9999344863731656,0.6914963312368972,0.5488773083449103,0.0,0.5488773083449103,0.0,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.23945230607966456,0.9999344863731656,0.760482180293501,0.6587402063044556,0.0,0.6587402063044556,0.0,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.21973270440251574,0.9999344863731656,0.7802017819706499,0.6878111541699006,0.0,0.6878111541699006,0.0,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.45204402515723274,0.9821147798742138,0.5300707547169812,0.32796704317002423,0.0,0.32796704317002423,0.0,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.30738993710691825,0.9990172955974843,0.691627358490566,0.5467602159933211,0.0,0.5467602159933211,0.0,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.2733883647798742,0.9998689727463312,0.726480607966457,0.5991348732707394,0.00010926573426573427,0.5991348732707394,0.00010926573426573427,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.2963181341719078,0.9998034591194969,0.7034853249475891,0.5672986680371026,0.00021735047270066724,0.5672986680371026,0.00021735047270066724,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.4455581761006289,0.9823768343815513,0.5368186582809225,0.3362049623803733,0.00010808473843493298,0.3362049623803733,0.00010808473843493298,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.3071278825995807,0.9994103773584906,0.6922824947589099,0.5492281460613252,0.00021802317291162604,0.5492281460613252,0.00021802317291162604,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.27568134171907754,0.9997379454926625,0.7240566037735849,0.5949126451001097,0.00032531931025068183,0.5949126451001097,0.00032531931025068183,0.9183045073375262,0.9198768343815513,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9095256813417191,0.9133254716981132,-0.0037997903563941615,0.3026074423480084,0.9996069182389937,0.6969994758909854,0.5561391604283994,0.0004335199495705332,0.5561391604283994,0.0004335199495705332,0.9183045073375262,0.9198768343815513,716.0
