task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.05,0.9289832285115304,0.9289141645285979,0.5089098532494759,0.46197792896720163,0.42007337526205446,0.23514431239388794,0.23514431239388794,0.9219077568134172,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.05,0.9289832285115304,0.9289141645285979,0.5125786163522013,0.46435192809582293,0.4164046121593291,0.22580645161290322,0.22580645161290322,0.9219077568134172,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.05,0.9289832285115304,0.9289141645285979,0.5165094339622641,0.4678433497177664,0.41247379454926625,0.2198641765704584,0.2198641765704584,0.9219077568134172,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.05,0.9289832285115304,0.9289141645285979,0.47327044025157233,0.4196020169368443,0.45571278825995803,0.23514431239388794,0.23514431239388794,0.9219077568134172,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.05,0.9289832285115304,0.9289141645285979,0.8936058700209644,0.8930125506707083,0.035377358490566,0.01825127334465195,0.01825127334465195,0.9219077568134172,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.1,0.9289832285115304,0.9289141645285979,0.5180817610062893,0.4700467330090231,0.41090146750524104,0.2300509337860781,0.2300509337860781,0.9219077568134172,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.1,0.9289832285115304,0.9289141645285979,0.47615303983228513,0.43849686204031385,0.45283018867924524,0.27716468590831916,0.27716468590831916,0.9219077568134172,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.1,0.9289832285115304,0.9289141645285979,0.47877358490566035,0.4410920785622482,0.45020964360587,0.27546689303904925,0.27546689303904925,0.9219077568134172,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.1,0.9289832285115304,0.9289141645285979,0.41535639412997905,0.38257722481113576,0.5136268343815513,0.32767402376910015,0.32767402376910015,0.9219077568134172,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.1,0.9289832285115304,0.9289141645285979,0.8930817610062893,0.892464401106277,0.035901467505241036,0.01825127334465195,0.01825127334465195,0.9219077568134172,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.2,0.9289832285115304,0.9289141645285979,0.5345911949685535,0.4883154828269711,0.3943920335429769,0.20797962648556875,0.20797962648556875,0.9219077568134172,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.2,0.9289832285115304,0.9289141645285979,0.4937106918238994,0.45249758225126807,0.435272536687631,0.25212224108658743,0.25212224108658743,0.9219077568134172,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.2,0.9289832285115304,0.9289141645285979,0.4892557651991614,0.44889770286774705,0.43972746331236895,0.2559422750424448,0.2559422750424448,0.9219077568134172,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.2,0.9289832285115304,0.9289141645285979,0.25445492662473795,0.26437168836523567,0.6745283018867925,0.5882852292020373,0.5882852292020373,0.9219077568134172,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.2,0.9289832285115304,0.9289141645285979,0.8920335429769392,0.8913672337052129,0.036949685534591215,0.01825127334465195,0.01825127334465195,0.9219077568134172,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.3,0.9289832285115304,0.9289141645285979,0.5455974842767296,0.4956134166550073,0.38338574423480076,0.19736842105263158,0.19736842105263158,0.9219077568134172,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.3,0.9289832285115304,0.9289141645285979,0.4693396226415094,0.43622935644057814,0.45964360587002095,0.2907470288624788,0.2907470288624788,0.9219077568134172,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.3,0.9289832285115304,0.9289141645285979,0.4798218029350105,0.44432113830476644,0.4491614255765199,0.27886247877758913,0.27886247877758913,0.9219077568134172,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.3,0.9289832285115304,0.9289141645285979,0.14046121593291405,0.16047177518806266,0.7885220125786163,0.7724957555178268,0.7724957555178268,0.9219077568134172,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.3,0.9289832285115304,0.9289141645285979,0.8917714884696016,0.8910927599938022,0.03721174004192873,0.01825127334465195,0.01825127334465195,0.9219077568134172,2,716,,,,,,,175.0
binary,1,DT,FGSM-SNN,0.05,0.9012054507337526,0.9007984710676694,0.6884171907756813,0.693026444035278,0.21278825995807127,0.28793103448275864,0.28793103448275864,0.899895178197065,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.05,0.9012054507337526,0.9007984710676694,0.6428197064989518,0.6457487311246507,0.25838574423480076,0.30086206896551726,0.30086206896551726,0.899895178197065,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.05,0.9012054507337526,0.9007984710676694,0.6420335429769392,0.6452850873173236,0.2591719077568134,0.30387931034482757,0.30387931034482757,0.899895178197065,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.05,0.9012054507337526,0.9007984710676694,0.02279874213836478,0.028510848059182383,0.8784067085953878,0.9642241379310345,0.9642241379310345,0.899895178197065,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.05,0.9012054507337526,0.9007984710676694,0.13653039832285116,0.15614444644217543,0.7646750524109014,0.7831896551724138,0.7831896551724138,0.899895178197065,2,716,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.1,0.9012054507337526,0.9007984710676694,0.6540880503144654,0.6608347635128574,0.2471174004192872,0.3422413793103448,0.3422413793103448,0.899895178197065,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.1,0.9012054507337526,0.9007984710676694,0.5843815513626834,0.592343425118934,0.31682389937106914,0.3892241379310345,0.3892241379310345,0.899895178197065,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.1,0.9012054507337526,0.9007984710676694,0.5917190775681341,0.5995978648090244,0.30948637316561844,0.38620689655172413,0.38620689655172413,0.899895178197065,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.1,0.9012054507337526,0.9007984710676694,0.008647798742138365,0.010723145598940272,0.8925576519916142,0.9870689655172413,0.9870689655172413,0.899895178197065,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.1,0.9012054507337526,0.9007984710676694,0.06315513626834382,0.07611789526673486,0.8380503144654088,0.9021551724137931,0.9021551724137931,0.899895178197065,2,716,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.2,0.9012054507337526,0.9007984710676694,0.7725366876310272,0.7681996504602423,0.12866876310272535,0.13491379310344828,0.13491379310344828,0.899895178197065,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.2,0.9012054507337526,0.9007984710676694,0.6378406708595388,0.641033004541287,0.2633647798742138,0.28793103448275864,0.28793103448275864,0.899895178197065,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.2,0.9012054507337526,0.9007984710676694,0.6420335429769392,0.6452371225955504,0.2591719077568134,0.2853448275862069,0.2853448275862069,0.899895178197065,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.2,0.9012054507337526,0.9007984710676694,0.002882599580712788,0.003589466904547163,0.8983228511530398,0.9956896551724138,0.9956896551724138,0.899895178197065,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.2,0.9012054507337526,0.9007984710676694,0.04821802935010482,0.05865235128573716,0.8529874213836478,0.9258620689655173,0.9258620689655173,0.899895178197065,2,716,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.3,0.9012054507337526,0.9007984710676694,0.749475890985325,0.7251737225901712,0.1517295597484276,0.05991379310344828,0.05991379310344828,0.899895178197065,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.3,0.9012054507337526,0.9007984710676694,0.5699685534591195,0.5609654281727706,0.3312368972746331,0.2689655172413793,0.2689655172413793,0.899895178197065,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.3,0.9012054507337526,0.9007984710676694,0.5817610062893082,0.571657059127457,0.3194444444444444,0.25517241379310346,0.25517241379310346,0.899895178197065,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.3,0.9012054507337526,0.9007984710676694,0.0002620545073375262,0.0001826211657107204,0.9009433962264151,1.0,1.0,0.899895178197065,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.3,0.9012054507337526,0.9007984710676694,0.04612159329140461,0.0565788983150009,0.8550838574423479,0.9275862068965517,0.9275862068965517,0.899895178197065,2,716,,,,,,,105.0
binary,1,XGBoost,FGSM-SNN,0.05,0.9376310272536688,0.9377997147436481,0.1318134171907757,0.1504894342584256,0.8058176100628931,0.8051892811569545,0.8051892811569545,0.9182389937106918,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.05,0.9376310272536688,0.9377997147436481,0.12316561844863731,0.13471033654476913,0.8144654088050315,0.8596341982135262,0.8596341982135262,0.9182389937106918,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.05,0.9376310272536688,0.9377997147436481,0.1229035639412998,0.13412701849049577,0.814727463312369,0.861335601871544,0.861335601871544,0.9182389937106918,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.05,0.9376310272536688,0.9377997147436481,0.09224318658280922,0.10997792468781815,0.8453878406708595,0.8507018290089323,0.8507018290089323,0.9182389937106918,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.05,0.9376310272536688,0.9377997147436481,0.6289308176100629,0.5975785440692868,0.3087002096436059,0.12292641429179073,0.12292641429179073,0.9182389937106918,2,716,,,,,,,160.0
