task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,BBA,0.05,0.9069706498951782,0.9073007668014517,0.04468029350104822,0.05480344453115314,0.86229035639413,0.9270032475642589,0.9270032475642589,0.8910508385744235,716.0
binary,DT,BBA,0.1,0.9069706498951782,0.9073007668014517,0.004520440251572327,0.005582448518172461,0.9024502096436059,0.9932319467897381,0.9932319467897381,0.8910508385744235,716.0
binary,DT,BBA,0.2,0.9069706498951782,0.9073007668014517,0.002030922431865828,0.0024446116721361707,0.9049397274633124,0.9971490415172004,0.9971490415172004,0.8910508385744235,716.0
binary,DT,BBA,0.3,0.9069706498951782,0.9073007668014517,0.0009171907756813417,0.0010750301289635343,0.9060534591194969,0.9987898101131871,0.9987898101131871,0.8910508385744235,716.0
binary,DT,DBA-style,0.05,0.9069706498951782,0.9073007668014517,0.1836346960167715,0.200931408258129,0.7233359538784068,0.7223916902826452,0.7223916902826452,0.8910508385744235,716.0
binary,DT,DBA-style,0.1,0.9069706498951782,0.9073007668014517,0.15349842767295596,0.17018367733461134,0.7534722222222222,0.7678770920504927,0.7678770920504927,0.8910508385744235,716.0
binary,DT,DBA-style,0.2,0.9069706498951782,0.9073007668014517,0.1228380503144654,0.13766787287645632,0.7841325995807128,0.8122338047986879,0.8122338047986879,0.8910508385744235,716.0
binary,DT,DBA-style,0.3,0.9069706498951782,0.9073007668014517,0.11661425576519915,0.13161971426012747,0.790356394129979,0.8181624603021469,0.8181624603021469,0.8910508385744235,716.0
binary,DT,FGSM-SNN,0.05,0.9069706498951782,0.9073007668014517,0.3516116352201258,0.3582258936982863,0.5553590146750524,0.643284850233353,0.643284850233353,0.8910508385744235,716.0
binary,DT,FGSM-SNN,0.1,0.9069706498951782,0.9073007668014517,0.2769261006289308,0.28422557042753505,0.6300445492662474,0.7604025045175492,0.7604025045175492,0.8910508385744235,716.0
binary,DT,FGSM-SNN,0.2,0.9069706498951782,0.9073007668014517,0.3266509433962264,0.33718407917633597,0.5803197064989518,0.666659033138723,0.666659033138723,0.8910508385744235,716.0
binary,DT,FGSM-SNN,0.3,0.9069706498951782,0.9073007668014517,0.32442348008385746,0.3291053114892149,0.5825471698113207,0.6477307631200657,0.6477307631200657,0.8910508385744235,716.0
binary,DT,PGD-10-SNN,0.05,0.9069706498951782,0.9073007668014517,0.3393605870020964,0.3487777275142484,0.5676100628930817,0.6251534584550807,0.6251534584550807,0.8910508385744235,716.0
binary,DT,PGD-10-SNN,0.1,0.9069706498951782,0.9073007668014517,0.26441299790356393,0.27735843147261646,0.6425576519916143,0.7323131386847994,0.7323131386847994,0.8910508385744235,716.0
binary,DT,PGD-10-SNN,0.2,0.9069706498951782,0.9073007668014517,0.3700864779874214,0.37934210329881835,0.5368841719077568,0.5470911018340395,0.5470911018340395,0.8910508385744235,716.0
