task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,BBA,0.05,0.9129323899371069,0.9132423016444075,0.04147012578616352,0.051333732377494126,0.8714622641509434,0.932664906946836,0.932664906946836,0.8956367924528301,716.0
binary,DT,BBA,0.1,0.9129323899371069,0.9132423016444075,0.01821278825995807,0.022809729912284082,0.8947196016771488,0.9705305743909318,0.9705305743909318,0.8956367924528301,716.0
binary,DT,BBA,0.2,0.9129323899371069,0.9132423016444075,0.014871593291404611,0.01867915745954481,0.8980607966457024,0.9757951161403712,0.9757951161403712,0.8956367924528301,716.0
binary,DT,BBA,0.3,0.9129323899371069,0.9132423016444075,0.01434748427672956,0.01801527641093869,0.8985849056603774,0.9766501824080069,0.9766501824080069,0.8956367924528301,716.0
binary,DT,DBA-style,0.05,0.9129323899371069,0.9132423016444075,0.20499213836477986,0.22223825231997804,0.7079402515723271,0.6869645715436613,0.6869645715436613,0.8956367924528301,716.0
binary,DT,DBA-style,0.1,0.9129323899371069,0.9132423016444075,0.17636268343815514,0.19358532592057204,0.7365697064989518,0.73309042848546,0.73309042848546,0.8956367924528301,716.0
binary,DT,DBA-style,0.2,0.9129323899371069,0.9132423016444075,0.12899633123689727,0.14274357201672,0.7839360587002097,0.806041208809003,0.806041208809003,0.8956367924528301,716.0
binary,DT,DBA-style,0.3,0.9129323899371069,0.9132423016444075,0.12388626834381551,0.13726805162945768,0.7890461215932915,0.8136989655828929,0.8136989655828929,0.8956367924528301,716.0
binary,DT,FGSM-SNN,0.05,0.9129323899371069,0.9132423016444075,0.3235718029350105,0.33301733415831836,0.5893605870020965,0.5728552896845128,0.5728552896845128,0.8956367924528301,716.0
binary,DT,FGSM-SNN,0.1,0.9129323899371069,0.9132423016444075,0.25740303983228513,0.26928184509008757,0.6555293501048218,0.685821838584241,0.685821838584241,0.8956367924528301,716.0
binary,DT,FGSM-SNN,0.2,0.9129323899371069,0.9132423016444075,0.29133909853249473,0.3018292571860175,0.6215932914046122,0.6332424285265025,0.6332424285265025,0.8956367924528301,716.0
binary,DT,FGSM-SNN,0.3,0.9129323899371069,0.9132423016444075,0.33359538784067083,0.33812059037182435,0.5793370020964361,0.6192243157749593,0.6192243157749593,0.8956367924528301,716.0
binary,DT,PGD-10-SNN,0.05,0.9129323899371069,0.9132423016444075,0.3326781970649895,0.34094482962160716,0.5802541928721174,0.554317164993104,0.554317164993104,0.8956367924528301,716.0
binary,DT,PGD-10-SNN,0.1,0.9129323899371069,0.9132423016444075,0.29127358490566035,0.29850509807871894,0.6216588050314465,0.6368427479729328,0.6368427479729328,0.8956367924528301,716.0
binary,DT,PGD-10-SNN,0.2,0.9129323899371069,0.9132423016444075,0.3533805031446541,0.3517762673443867,0.5595518867924528,0.5528755265826037,0.5528755265826037,0.8956367924528301,716.0
binary,DT,PGD-10-SNN,0.3,0.9129323899371069,0.9132423016444075,0.4033674004192872,0.4016814216033918,0.5095649895178197,0.5344118025826994,0.5344118025826994,0.8956367924528301,716.0
binary,DT,PGD-20-SNN,0.05,0.9129323899371069,0.9132423016444075,0.33058176100628933,0.33873792595037816,0.5823506289308177,0.5552051355161172,0.5552051355161172,0.8956367924528301,716.0
binary,DT,PGD-20-SNN,0.1,0.9129323899371069,0.9132423016444075,0.287604821802935,0.29527855882431514,0.6253275681341719,0.6438215302955148,0.6438215302955148,0.8956367924528301,716.0
binary,DT,PGD-20-SNN,0.2,0.9129323899371069,0.9132423016444075,0.35200471698113206,0.3502441282339634,0.5609276729559749,0.5538625664053526,0.5538625664053526,0.8956367924528301,716.0
binary,DT,PGD-20-SNN,0.3,0.9129323899371069,0.9132423016444075,0.40493972746331236,0.40288901330819393,0.5079926624737946,0.5346146982027047,0.5346146982027047,0.8956367924528301,716.0
binary,LightGBM,BBA,0.05,0.9485062893081762,0.9486187881320486,0.25353773584905664,0.26258935434468117,0.6949685534591195,0.5931857509926076,0.5931857509926076,0.9200078616352201,716.0
binary,LightGBM,BBA,0.1,0.9485062893081762,0.9486187881320486,0.12473794549266247,0.14254150962017478,0.8237683438155137,0.7994874401402309,0.7994874401402309,0.9200078616352201,716.0
binary,LightGBM,BBA,0.2,0.9485062893081762,0.9486187881320486,0.04815251572327044,0.05952066638847796,0.9003537735849056,0.9225978901752558,0.9225978901752558,0.9200078616352201,716.0
binary,LightGBM,BBA,0.3,0.9485062893081762,0.9486187881320486,0.03675314465408805,0.04613613485580755,0.9117531446540881,0.9408850600179562,0.9408850600179562,0.9200078616352201,716.0
binary,LightGBM,DBA-style,0.05,0.9485062893081762,0.9486187881320486,0.7948768343815513,0.7902594843562056,0.15362945492662475,0.07692602127021061,0.07692602127021061,0.9200078616352201,716.0
binary,LightGBM,DBA-style,0.1,0.9485062893081762,0.9486187881320486,0.7898977987421384,0.7849048736171202,0.1586084905660377,0.07881910010260026,0.07881910010260026,0.9200078616352201,716.0
binary,LightGBM,DBA-style,0.2,0.9485062893081762,0.9486187881320486,0.7855738993710693,0.7804960118035351,0.16293238993710688,0.0822958641252045,0.0822958641252045,0.9200078616352201,716.0
binary,LightGBM,DBA-style,0.3,0.9485062893081762,0.9486187881320486,0.7832809224318659,0.7781159922049602,0.16522536687631026,0.08387363800445732,0.08387363800445732,0.9200078616352201,716.0
binary,LightGBM,FGSM-SNN,0.05,0.9485062893081762,0.9486187881320486,0.2869496855345912,0.2995805222950225,0.6615566037735849,0.618547908675237,0.618547908675237,0.9200078616352201,716.0
binary,LightGBM,FGSM-SNN,0.1,0.9485062893081762,0.9486187881320486,0.17636268343815514,0.19102951663241832,0.772143605870021,0.7883167057305906,0.7883167057305906,0.9200078616352201,716.0
binary,LightGBM,FGSM-SNN,0.2,0.9485062893081762,0.9486187881320486,0.12827568134171907,0.1370196973934788,0.820230607966457,0.8637401554708564,0.8637401554708564,0.9200078616352201,716.0
binary,LightGBM,FGSM-SNN,0.3,0.9485062893081762,0.9486187881320486,0.12388626834381551,0.13277648920213653,0.8246200209643606,0.8661860400661241,0.8661860400661241,0.9200078616352201,716.0
binary,LightGBM,PGD-10-SNN,0.05,0.9485062893081762,0.9486187881320486,0.3356263102725367,0.3398482375308495,0.6128799790356394,0.515639073033413,0.515639073033413,0.9200078616352201,716.0
binary,LightGBM,PGD-10-SNN,0.1,0.9485062893081762,0.9486187881320486,0.2925183438155136,0.3004424463202767,0.6559879454926625,0.5689508107154297,0.5689508107154297,0.9200078616352201,716.0
binary,LightGBM,PGD-10-SNN,0.2,0.9485062893081762,0.9486187881320486,0.2930424528301887,0.2981236456337405,0.6554638364779874,0.5611332091521688,0.5611332091521688,0.9200078616352201,716.0
binary,LightGBM,PGD-10-SNN,0.3,0.9485062893081762,0.9486187881320486,0.2971698113207547,0.2995422151438715,0.6513364779874213,0.5484538557820601,0.5484538557820601,0.9200078616352201,716.0
binary,LightGBM,PGD-20-SNN,0.05,0.9485062893081762,0.9486187881320486,0.3284198113207547,0.33363767720720383,0.6200864779874213,0.5259570437476835,0.5259570437476835,0.9200078616352201,716.0
binary,LightGBM,PGD-20-SNN,0.1,0.9485062893081762,0.9486187881320486,0.2933045073375262,0.30103632162513605,0.6552017819706499,0.5670409782711339,0.5670409782711339,0.9200078616352201,716.0
binary,LightGBM,PGD-20-SNN,0.2,0.9485062893081762,0.9486187881320486,0.26113731656184486,0.27270863055735134,0.6873689727463312,0.6151664126125321,0.6151664126125321,0.9200078616352201,716.0
binary,LightGBM,PGD-20-SNN,0.3,0.9485062893081762,0.9486187881320486,0.24626572327044025,0.2587040403013626,0.7022405660377358,0.6388032924484189,0.6388032924484189,0.9200078616352201,716.0
binary,RF,BBA,0.05,0.9396619496855345,0.9396547028910178,0.4065775681341719,0.3785838143980311,0.5330843815513626,0.34990143500139104,0.34990143500139104,0.9179769392033543,716.0
binary,RF,BBA,0.1,0.9396619496855345,0.9396547028910178,0.3711346960167715,0.35280833126678157,0.5685272536687631,0.4035782383335985,0.4035782383335985,0.9179769392033543,716.0
binary,RF,BBA,0.2,0.9396619496855345,0.9396547028910178,0.24783805031446543,0.2572502467626119,0.6918238993710691,0.6019005606313432,0.6019005606313432,0.9179769392033543,716.0
binary,RF,BBA,0.3,0.9396619496855345,0.9396547028910178,0.12558962264150944,0.145099366485987,0.8140723270440251,0.7985710685109085,0.7985710685109085,0.9179769392033543,716.0
binary,RF,DBA-style,0.05,0.9396619496855345,0.9396547028910178,0.9038915094339622,0.9036412263821061,0.035770440251572305,0.022979308515791164,0.022979308515791164,0.9179769392033543,716.0
binary,RF,DBA-style,0.1,0.9396619496855345,0.9396547028910178,0.9030398322851153,0.902757705284144,0.03662211740041926,0.0229803326683361,0.0229803326683361,0.9179769392033543,716.0
binary,RF,DBA-style,0.2,0.9396619496855345,0.9396547028910178,0.9023846960167715,0.9020873340314117,0.037277253668763055,0.023191352620965038,0.023191352620965038,0.9179769392033543,716.0
binary,RF,DBA-style,0.3,0.9396619496855345,0.9396547028910178,0.9020571278825996,0.9017657611124035,0.03760482180293498,0.023612456644295916,0.023612456644295916,0.9179769392033543,716.0
binary,RF,FGSM-SNN,0.05,0.9396619496855345,0.9396547028910178,0.4396619496855346,0.4238883316391604,0.5,0.3626176750460503,0.3626176750460503,0.9179769392033543,716.0
binary,RF,FGSM-SNN,0.1,0.9396619496855345,0.9396547028910178,0.2795466457023061,0.2863626879832447,0.6601153039832285,0.616153360215518,0.616153360215518,0.9179769392033543,716.0
binary,RF,FGSM-SNN,0.2,0.9396619496855345,0.9396547028910178,0.2661818658280922,0.2702121626027336,0.6734800838574423,0.642320314411494,0.642320314411494,0.9179769392033543,716.0
binary,RF,FGSM-SNN,0.3,0.9396619496855345,0.9396547028910178,0.2670335429769392,0.27127549457595157,0.6726284067085954,0.6423506590627742,0.6423506590627742,0.9179769392033543,716.0
binary,RF,PGD-10-SNN,0.05,0.9396619496855345,0.9396547028910178,0.42669025157232704,0.4067028707411705,0.5129716981132075,0.3686297153471089,0.3686297153471089,0.9179769392033543,716.0
binary,RF,PGD-10-SNN,0.1,0.9396619496855345,0.9396547028910178,0.3263888888888889,0.32085260498564583,0.6132730607966457,0.5192053858421932,0.5192053858421932,0.9179769392033543,716.0
binary,RF,PGD-10-SNN,0.2,0.9396619496855345,0.9396547028910178,0.33752620545073375,0.33345157428191197,0.6021357442348009,0.5197372938672743,0.5197372938672743,0.9179769392033543,716.0
binary,RF,PGD-10-SNN,0.3,0.9396619496855345,0.9396547028910178,0.3484014675052411,0.3473323248991824,0.5912604821802935,0.5127810482265176,0.5127810482265176,0.9179769392033543,716.0
binary,RF,PGD-20-SNN,0.05,0.9396619496855345,0.9396547028910178,0.42813155136268344,0.4076618301584099,0.5115303983228512,0.3664086165174787,0.3664086165174787,0.9179769392033543,716.0
binary,RF,PGD-20-SNN,0.1,0.9396619496855345,0.9396547028910178,0.32861635220125784,0.3226646921561691,0.6110455974842768,0.5151840635339215,0.5151840635339215,0.9179769392033543,716.0
binary,RF,PGD-20-SNN,0.2,0.9396619496855345,0.9396547028910178,0.34610849056603776,0.34064709106914876,0.5935534591194968,0.50821409686493,0.50821409686493,0.9179769392033543,716.0
binary,RF,PGD-20-SNN,0.3,0.9396619496855345,0.9396547028910178,0.35252882599580715,0.34936150735017724,0.5871331236897275,0.5049670395241246,0.5049670395241246,0.9179769392033543,716.0
binary,XGBoost,BBA,0.05,0.9513888888888888,0.9514596196303795,0.21783280922431864,0.2330282923446074,0.7335560796645703,0.6517917516440277,0.6517917516440277,0.9118186582809225,716.0
binary,XGBoost,BBA,0.1,0.9513888888888888,0.9514596196303795,0.08287473794549266,0.09932611881573046,0.8685141509433962,0.867358220077534,0.867358220077534,0.9118186582809225,716.0
binary,XGBoost,BBA,0.2,0.9513888888888888,0.9514596196303795,0.04304245283018868,0.053714355606114164,0.9083464360587002,0.9311265714497019,0.9311265714497019,0.9118186582809225,716.0
binary,XGBoost,BBA,0.3,0.9513888888888888,0.9514596196303795,0.03544287211740042,0.04452237752587242,0.9159460167714885,0.9433235178922643,0.9433235178922643,0.9118186582809225,716.0
binary,XGBoost,DBA-style,0.05,0.9513888888888888,0.9514596196303795,0.7766640461215932,0.7684418268459229,0.1747248427672956,0.0768521833591721,0.0768521833591721,0.9118186582809225,716.0
binary,XGBoost,DBA-style,0.1,0.9513888888888888,0.9514596196303795,0.7699816561844863,0.7607731965868457,0.1814072327044025,0.07822272908550135,0.07822272908550135,0.9118186582809225,716.0
binary,XGBoost,DBA-style,0.2,0.9513888888888888,0.9514596196303795,0.7667714884696016,0.7573759914874377,0.18461740041928723,0.08052474203557605,0.08052474203557605,0.9118186582809225,716.0
binary,XGBoost,DBA-style,0.3,0.9513888888888888,0.9514596196303795,0.7646750524109015,0.7551198255437738,0.18671383647798742,0.08177990085183795,0.08177990085183795,0.9118186582809225,716.0
binary,XGBoost,FGSM-SNN,0.05,0.9513888888888888,0.9514596196303795,0.19595125786163523,0.21108325421791918,0.7554376310272537,0.7674949561025883,0.7674949561025883,0.9118186582809225,716.0
binary,XGBoost,FGSM-SNN,0.1,0.9513888888888888,0.9514596196303795,0.1168107966457023,0.12650164842405906,0.8345780922431866,0.8744342667590814,0.8744342667590814,0.9118186582809225,716.0
binary,XGBoost,FGSM-SNN,0.2,0.9513888888888888,0.9514596196303795,0.07737159329140461,0.08515680420831992,0.8740172955974843,0.9162066835981459,0.9162066835981459,0.9118186582809225,716.0
binary,XGBoost,FGSM-SNN,0.3,0.9513888888888888,0.9514596196303795,0.06263102725366876,0.07066024163757631,0.8887578616352202,0.9264696523610956,0.9264696523610956,0.9118186582809225,716.0
binary,XGBoost,PGD-10-SNN,0.05,0.9513888888888888,0.9514596196303795,0.2404350104821803,0.2536509355613638,0.7109538784067087,0.6645542289345734,0.6645542289345734,0.9118186582809225,716.0
